author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
MHEstate - Элитная недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/312624566/;Москва;sale;flat;12;23;4;109.0;59999999;Хорошево-Мневники;проспект Маршала Жукова;41;Бульвар Генерала Карбышева;Wellton park
MR Group;developer;https://www.cian.ru/sale/flat/315635587/;Москва;sale;flat;15;23;4;105.46;63202178;Алексеевский;проспект Мира;186АС1;Улица Сергея Эйзенштейна;Дом премиум-класса MИRA
BARNES International Realty;real_estate_agent;https://www.cian.ru/sale/flat/315561841/;Москва;sale;flat;16;51;4;179.0;70000000;Обручевский;Ленинский проспект;111к1;Новаторская;Well House на Ленинском
Sminex;developer;https://www.cian.ru/sale/flat/316042612/;Москва;sale;flat;12;14;4;201.0;710330000;Якиманка;;;Новокузнецкая;Лаврушинский ЖК
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/308672658/;Москва;sale;flat;18;18;4;187.4;96900000;Хорошевский; Гризодубовой;4К4;ЦСКА;Гранд-парк
Киноцентр;developer;https://www.cian.ru/sale/flat/305452427/;Москва;sale;flat;17;20;4;160.5;162907500;Пресненский;Дружинниковская ;15;Краснопресненская;SkyView
BARNES International Realty;real_estate_agent;https://www.cian.ru/sale/flat/315859656/;Москва;sale;flat;6;9;4;160.0;132000000;Хамовники; Знаменка;13С1;Боровицкая;
ФСК;developer;https://www.cian.ru/sale/flat/297913035/;Москва;sale;flat;3;8;4;133.0;;Хорошево-Мневники;Шелепихинская набережная;38к8;Хорошёво;Sydney Prime
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/296458781/;Москва;sale;flat;2;7;4;161.6;265500000;Арбат; Малая Молчановка;8;Арбатская;
Villagio Realty;real_estate_agent;https://www.cian.ru/sale/flat/316201201/;Москва;sale;flat;29;29;4;167.1;62500000;Строгино; Маршала Катукова;24к5;Строгино;Янтарный город
Галс-Девелопмент;developer;https://www.cian.ru/sale/flat/303040451/;Москва;sale;flat;6;27;4;171.1;180781600;Замоскворечье;Шлюзовая набережная;2/1С1;Павелецкая;Монблан
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/315370434/;Москва;sale;flat;13;32;4;122.2;69900000;Даниловский;Летниковская ;11/10С26;Павелецкая;HIGH LIFE
Point Estate Город;real_estate_agent;https://www.cian.ru/sale/flat/315564387/;Москва;sale;flat;17;50;4;136.0;120000000;Хорошевский;Чапаевский переулок;3;Аэропорт;Триумф-Палас
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/312482451/;Москва;sale;flat;2;14;4;181.5;422000000;Якиманка;;;Третьяковская;Лаврушинский ЖК
Delight Realty;real_estate_agent;https://www.cian.ru/sale/flat/313184744/;Москва;sale;flat;37;48;4;236.0;140000000;Раменки;Мосфильмовская ;70к1;Ломоносовский проспект;Воробьевы Горы
Галс-Девелопмент;developer;https://www.cian.ru/sale/flat/311791045/;Москва;sale;flat;24;27;4;164.6;249139800;Замоскворечье;Шлюзовая набережная;2/1С1;Павелецкая;Монблан
Intermark Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/315353028/;Москва;sale;flat;4;5;4;164.0;250000000;Хамовники;Гагаринский переулок;24/7С2;Кропоткинская;Власьевская Слобода
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/312666799/;Москва;sale;flat;4;8;4;145.4;120000000;Тверской;Тверская ;28к2;Маяковская;
VESPER;developer;https://www.cian.ru/sale/flat/306541584/;Москва;sale;flat;21;21;4;247.1;494391503;Пресненский;2-я Звенигородская ;16;Улица 1905 года;Lucky
Soul Estate;real_estate_agent;https://www.cian.ru/sale/flat/315540192/;Москва;sale;flat;27;41;4;136.0;148000000;Хорошевский;Ленинградский проспект;37/6;Аэропорт;Прайм Парк
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/315969020/;Москва;sale;flat;7;14;4;160.0;140000000;Замоскворечье;Мытная ;7с1;Серпуховская;Английский квартал
Донстрой;developer;https://www.cian.ru/sale/flat/316120970/;Москва;sale;flat;46;50;4;123.9;;Раменки;м. Мичуринский проспект;;Мичуринский проспект;Событие
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/299851179/;Москва;sale;flat;8;9;4;150.0;231523500;Раменки;Мосфильмовская ;1к7;Ломоносовский проспект;Вишневый сад
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/315558351/;Москва;sale;flat;5;53;4;92.0;44000000;Хорошево-Мневники; Народного Ополчения;15К3;Народное Ополчение;Wellton Towers
Основа;developer;https://www.cian.ru/sale/flat/311844083/;Москва;sale;flat;11;12;4;110.9;38260500;Фили-Давыдково; Ивана Франко;6;Кунцевская;MainStreet
Full Real Ester;real_estate_agent;https://www.cian.ru/sale/flat/315547938/;Москва;sale;flat;7;32;4;118.0;69999999;Даниловский;;;Павелецкая;Хай Лайф ЖК
Villagio Realty;real_estate_agent;https://www.cian.ru/sale/flat/316201249/;Москва;sale;flat;3;5;4;122.0;44900000;Южнопортовый; 1-я Машиностроения;4К1;Дубровка;
Point Estate Город;real_estate_agent;https://www.cian.ru/sale/flat/307823567/;Москва;sale;flat;20;23;4;160.0;97000000;Очаково-Матвеевское;Староволынская ;12к3;Матвеевская;Волынский
Estes;real_estate_agent;https://www.cian.ru/sale/flat/312583680/;Москва;sale;flat;2;11;4;98.0;51500000;Филевский парк;Береговой проезд;1А;Фили;мой адрес На Береговом
Донстрой;developer;https://www.cian.ru/sale/flat/315785048/;Москва;sale;flat;3;10;4;140.0;130060000;Раменки; Сергея Бондарчука;2;Мичуринский проспект;Река
TWEED;real_estate_agent;https://www.cian.ru/sale/flat/298158751/;Москва;sale;flat;30;36;4;143.6;130000000;Хорошево-Мневники;Шелепихинская набережная;34к3зд6;Шелепиха;Сердце Столицы
Intermark Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/311775016/;Москва;sale;flat;27;30;4;78.3;27953100;Южнопортовый;Волгоградский проспект;32/5к2;Угрешская;Метрополия
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/312831419/;Москва;sale;flat;4;7;4;82.7;64400000;Хамовники;Саввинская набережная;19С1Б;Киевская;
Sminex;developer;https://www.cian.ru/sale/flat/313246221/;Москва;sale;flat;6;6;4;280.6;979010000;Басманный;Потаповский переулок;5С4;Чистые пруды;Исторический дом 
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/308709767/;Москва;sale;flat;16;24;4;110.9;53990000;Тропарево-Никулино;проспект Вернадского;80;Юго-Западная;Клубный дом Full House
Экран;developer;https://www.cian.ru/sale/flat/311699409/;Москва;sale;flat;5;5;4;133.87;640563000;Замоскворечье;;к7Б;Третьяковская;Русские Сезоны ЖК
Intermark Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/315353012/;Москва;sale;flat;8;22;4;181.0;73500000;Фили-Давыдково;Рублевское шоссе;11К2;Кунцевская;
MR Group;developer;https://www.cian.ru/sale/flat/300288175/;Москва;sale;flat;43;43;4;153.2;101642378;Савеловский;2-я Хуторская ;34;Дмитровская;SYMPHONY 34
GRAND ESTATE - Премиальная недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/315857147/;Москва;sale;flat;9;10;4;244.6;244600000;Тверской;3-й Самотечный переулок;11к2;Достоевская;
Стрелецкая Слобода;developer;https://www.cian.ru/sale/flat/294775310/;Москва;sale;flat;8;8;4;458.3;723197400;Таганский;Тессинский переулок;1;Китай-город;Тессинский, 1
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/316025123/;Москва;sale;flat;18;21;4;80.0;43990000;Марфино; Академика Королева;21;Останкино;Дом Достижение
Villagio Realty;real_estate_agent;https://www.cian.ru/sale/flat/316201082/;Москва;sale;flat;3;15;4;136.0;129500000;Беговой;Верхняя ;20к1;Белорусская;Суббота
MR Group;developer;https://www.cian.ru/sale/flat/305978059/;Москва;sale;flat;48;55;4;111.63;61452315;Марьина роща; 4-я Марьиной рощи;12к2;Рижская;Mod
Villagio Realty;real_estate_agent;https://www.cian.ru/sale/flat/316201149/;Москва;sale;flat;2;4;4;180.0;85000000;Таганский;4-й Крутицкий переулок;14;Пролетарская;
Донстрой;developer;https://www.cian.ru/sale/flat/310846351/;Москва;sale;flat;7;12;4;162.4;150609760;Раменки; Сергея Бондарчука;2;Мичуринский проспект;Река
Юлия Петрова;realtor;https://www.cian.ru/sale/flat/315798514/;Москва;sale;flat;6;8;4;140.1;104500000;Басманный; Маросейка;13С3;Китай-город;
Regions Development;developer;https://www.cian.ru/sale/flat/308071215/;Москва;sale;flat;13;15;4;107.21;;Преображенское;Жилой комплекс Преображенская площадь;;Преображенская площадь;Преображенская площадь
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/314652710/;Москва;sale;flat;8;11;4;400.0;585000000;Хамовники; Усачева;2С3;Фрунзенская;Фьюжн парк
MR Group;developer;https://www.cian.ru/sale/flat/312671435/;Москва;sale;flat;5;34;4;125.2;102613920;Беговой; 3-я Ямского Поля;9к6;Белорусская;Slava
Time Property;real_estate_agent;https://www.cian.ru/sale/flat/311671866/;Москва;sale;flat;9;17;4;160.0;195000000;Пресненский;2-я Черногрязская ;6к2;Улица 1905 года;RedSide
СТ Тауэрс;developer;https://www.cian.ru/sale/flat/302833897/;Москва;sale;flat;58;66;4;226.4;202062000;Пресненский;1-й Красногвардейский проезд;22с1;Москва-Сити;NEVA TOWERS
Стрелецкая Слобода;developer;https://www.cian.ru/sale/flat/294641869/;Москва;sale;flat;3;8;4;296.8;492688000;Таганский;Тессинский переулок;1;Китай-город;Тессинский, 1
CENTURY 21 Street Realty;real_estate_agent;https://www.cian.ru/sale/flat/315493732/;Москва;sale;flat;30;39;4;106.0;43800000;Раменки; Лобачевского;120к1;Аминьевская;Крылья
ФСК;developer;https://www.cian.ru/sale/flat/296055066/;Москва;sale;flat;2;8;4;134.5;;Хорошево-Мневники;Шелепихинская набережная;38к8;Хорошёво;Sydney Prime
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/316136829/;Москва;sale;flat;20;53;4;106.6;57900000;Хорошево-Мневники; Народного Ополчения;15К3;Народное Ополчение;Wellton Towers
VESPER;developer;https://www.cian.ru/sale/flat/306541535/;Москва;sale;flat;21;21;4;359.5;744165000;Пресненский; Костикова;4к1;Улица 1905 года;Lucky
NF Group - ex-Knight Frank;real_estate_agent;https://www.cian.ru/sale/flat/314447135/;Москва;sale;flat;7;17;4;161.5;59700000;Раменки;Мичуринский проспект;19К1;Раменки;
Донстрой;developer;https://www.cian.ru/sale/flat/316148191/;Москва;sale;flat;4;12;4;152.1;334620000;Хамовники;Новодевичий проезд;6С2;Спортивная;ДОМ XXII
Time Property;real_estate_agent;https://www.cian.ru/sale/flat/302645883/;Москва;sale;flat;13;14;4;130.0;64900000;Филевский парк;Филевский бульвар;24к3;Мнёвники;Ривер-Хаус
MR Group;developer;https://www.cian.ru/sale/flat/305978127/;Москва;sale;flat;48;55;4;112.09;61705545;Марьина роща; 4-я Марьиной рощи;12К1;Марьина Роща;Mod
NF Group - ex-Knight Frank;real_estate_agent;https://www.cian.ru/sale/flat/310793318/;Москва;sale;flat;6;20;4;100.0;69800000;Можайский; Петра Алексеева;14;Давыдково;Кутузов Град
MR Group;developer;https://www.cian.ru/sale/flat/309402432/;Москва;sale;flat;3;23;4;106.35;62193480;Алексеевский;проспект Мира;186АС1;Улица Сергея Эйзенштейна;Дом премиум-класса MИRA
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/313779213/;Москва;sale;flat;56;58;4;114.7;92000000;Хорошево-Мневники; Народного Ополчения;15К2;Народное Ополчение;Wellton Towers
MR Group;developer;https://www.cian.ru/sale/flat/312106069/;Москва;sale;flat;7;22;4;103.8;;Можайский;;;Давыдково;Веер ЖК
NF Group - ex-Knight Frank;real_estate_agent;https://www.cian.ru/sale/flat/311541731/;Москва;sale;flat;6;16;4;111.9;97000000;Хамовники;Ружейный переулок;3;Смоленская;Смоленская Застава
Capital Group;developer;https://www.cian.ru/sale/flat/313575323/;Москва;sale;flat;11;18;4;178.7;241853904;Дорогомилово;;;Москва-Сити;Бадаевский ЖК
Intermark Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/294292628/;Москва;sale;flat;15;15;4;231.3;165858000;Тверской;4-я Тверская-Ямская ;22к2;Маяковская;
TOUCH;developer;https://www.cian.ru/sale/flat/312659993/;Москва;sale;flat;7;13;4;127.77;80975000;Южнопортовый;Сосинская ;8;Волгоградский проспект;Champine
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/313731133/;Москва;sale;flat;11;28;4;99.1;45000000;Даниловский;набережная Марка Шагала;11к2;ЗИЛ;Shagal
Sminex;developer;https://www.cian.ru/sale/flat/313246217/;Москва;sale;flat;5;6;4;201.8;596010000;Басманный;Потаповский переулок;5С4;Чистые пруды;Исторический дом 
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/315056322/;Москва;sale;flat;28;32;4;113.0;61000000;Хорошево-Мневники;Причальный проезд;10к2;Шелепиха;Level Причальный
VESPER;developer;https://www.cian.ru/sale/flat/306541576/;Москва;sale;flat;21;21;4;363.3;648299768;Пресненский;2-я Звенигородская ;14;Улица 1905 года;Lucky
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/315253248/;Москва;sale;flat;21;22;4;143.2;90900000;Хорошево-Мневники; Нижние Мневники;16к5;Терехово ;Остров
Основа;developer;https://www.cian.ru/sale/flat/315116610/;Москва;sale;flat;27;29;4;90.4;36205200;Черемушки; Наметкина;вл10;Новые Черёмушки;Nametkin Tower
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/310203110/;Москва;sale;flat;5;23;4;180.0;129892005;Покровское-Стрешнево;Иваньковское шоссе;5;Щукинская;
TOUCH;developer;https://www.cian.ru/sale/flat/312660147/;Москва;sale;flat;8;8;4;132.7;77297220;Южнопортовый;Сосинская ;8;Волгоградский проспект;Champine
Донстрой;developer;https://www.cian.ru/sale/flat/314756921/;Москва;sale;flat;12;12;4;151.2;141734880;Раменки; Сергея Бондарчука;2;Мичуринский проспект;Река
Delight Realty;real_estate_agent;https://www.cian.ru/sale/flat/315434400/;Москва;sale;flat;4;9;4;190.0;150000000;Арбат;Филипповский переулок;8С1;Кропоткинская;Филипповский
Capital Group;developer;https://www.cian.ru/sale/flat/291360020/;Москва;sale;flat;75;85;4;292.1;244786731;Пресненский;1-й Красногвардейский проезд;21с2;Москва-Сити;МФК ОКО
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/311998382/;Москва;sale;flat;2;12;4;195.0;164000000;Раменки; Сергея Бондарчука;4;Мичуринский проспект;Река
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/315207467/;Москва;sale;flat;4;21;4;136.0;170000000;Пресненский; Костикова;4к6;Улица 1905 года;Lucky
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/303532746/;Москва;sale;flat;4;6;4;185.0;178000000;Тверской;Тверская ;12С1;Тверская;
Delight Realty;real_estate_agent;https://www.cian.ru/sale/flat/314897861/;Москва;sale;flat;7;18;4;190.0;265000000;Раменки;Ломоносовский проспект;25к5;Университет;Dominion
MR Group;developer;https://www.cian.ru/sale/flat/300288471/;Москва;sale;flat;49;49;4;135.5;93162890;Савеловский;2-я Хуторская ;34;Дмитровская;SYMPHONY 34
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/313820391/;Москва;sale;flat;6;8;4;207.0;420000000;Арбат;Большой Афанасьевский переулок;28;Арбатская;Афанасьевский
Delight Realty;real_estate_agent;https://www.cian.ru/sale/flat/314017041/;Москва;sale;flat;5;8;4;171.0;439500000;Арбат;Большой Афанасьевский переулок;28;Арбатская;Афанасьевский
Донстрой;developer;https://www.cian.ru/sale/flat/315423200/;Москва;sale;flat;12;19;4;178.4;303458400;Замоскворечье;Большая Татарская ;;Новокузнецкая;Татарская 35
NIKA ESTATE;real_estate_agent;https://www.cian.ru/sale/flat/312764753/;Москва;sale;flat;3;9;4;143.0;127270000;Таганский;Серебрянический переулок;8;Китай-город;Титул на Серебрянической
ANT Development;developer;https://www.cian.ru/sale/flat/314894305/;Москва;sale;flat;10;10;4;230.5;418860000;Дорогомилово;;3к6;Парк Победы;Виктори Парк Резиденсез ЖК
Sense Development;developer;https://www.cian.ru/sale/flat/313081514/;Москва;sale;flat;5;9;4;259.2;598752000;Мещанский;Малая Сухаревская площадь;;Сухаревская;PHANTOM
Webster;real_estate_agent;https://www.cian.ru/sale/flat/277272711/;Москва;sale;flat;2;4;4;245.4;230000000;Крылатское;Островной проезд;10к2;Молодёжная;Остров Фантазий
Sense Development;developer;https://www.cian.ru/sale/flat/310579406/;Москва;sale;flat;7;9;4;250.1;550220000;Мещанский;Малая Сухаревская площадь;;Сухаревская;PHANTOM
ДомGo Premium;real_estate_agent;https://www.cian.ru/sale/flat/311775806/;Москва;sale;flat;10;53;4;226.9;235999000;Раменки;Мосфильмовская ;8;Ломоносовский проспект;Дом на Мосфильмовской
Sminex;developer;https://www.cian.ru/sale/flat/315036497/;Москва;sale;flat;13;14;4;129.4;124900000;Раменки;проспект Генерала Дорохова;39к2Е;Ломоносовский проспект;Собрание клубных домов West Garden
AR Realty - Real Estate Agency;real_estate_agent;https://www.cian.ru/sale/flat/309502049/;Москва;sale;flat;7;25;4;100.0;47500000;Раменки; Янковского;1к1;Аминьевская;Событие
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/315639160/;Москва;sale;flat;7;7;4;149.0;21000000;; Николо-Хованская;34;Ольховая;Николин Парк
Intermark Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/315353018/;Москва;sale;flat;4;16;4;87.3;26500000;;проспект Куприна;1к1;Потапово;Скандинавия
ID 324976;unknown;https://www.cian.ru/sale/flat/315741810/;Москва;sale;flat;33;33;4;85.3;26990000;Метрогородок;Открытое шоссе;18Ак4;Бульвар Рокоссовского;Лосиноостровский парк
CENTURY 21 Premium Property;real_estate_agent;https://www.cian.ru/sale/flat/315043992/;Москва;sale;flat;8;30;4;93.8;28700000;Южнопортовый;Новоостаповская ;12;Дубровка;MYPRIORITY Dubrovka
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/315796614/;Москва;sale;flat;22;26;4;96.8;30000000;Чертаново Южное;Варшавское шоссе;170Ек4;Лесопарковая;Зеленая Вертикаль
НДВ;real_estate_agent;https://www.cian.ru/sale/flat/312660495/;Москва;sale;flat;13;19;4;114.0;33000000;Ховрино;Левобережная ;4к14;Беломорская;
do A.S.A.P.;real_estate_agent;https://www.cian.ru/sale/flat/313393342/;Москва;sale;flat;3;31;4;95.6;33000000;Очаково-Матвеевское;Озерная ;42С7;Озёрная;Страна.Озёрная
Этажи Москва;real_estate_agent;https://www.cian.ru/sale/flat/315164306/;Москва;sale;flat;3;3;4;110.0;35500000;; Потаповская Роща;7к1;Потапово;
Космополис;real_estate_agent;https://www.cian.ru/sale/flat/309425036/;Москва;sale;flat;1;9;4;120.0;36000000;Северное Бутово;Старокачаловская ;14;Улица Старокачаловская;
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/308235762/;Москва;sale;flat;19;30;4;110.0;37900000;Можайский;переулок 2-й Петра Алексеева;5;Рабочий посёлок;Кутузов Град
RICCI жилая недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/314722333/;Москва;sale;flat;7;8;4;110.6;38500000;; Инженера Кнорре;7к3;Румянцево;
MadeState;real_estate_agent;https://www.cian.ru/sale/flat/311320712/;Москва;sale;flat;12;12;4;110.0;40000000;Фили-Давыдково; Ивана Франко;6;Кунцевская;MainStreet
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/308611644/;Москва;sale;flat;10;25;4;95.4;41300000;Хорошево-Мневники; Народного Ополчения;3;Народное Ополчение;Wellton park
do A.S.A.P.;real_estate_agent;https://www.cian.ru/sale/flat/315713374/;Москва;sale;flat;6;7;4;143.0;41500000;Покровское-Стрешнево;проезд Стратонавтов;11К1;Тушинская;
Ramenky Realty;real_estate_agent;https://www.cian.ru/sale/flat/313780338/;Москва;sale;flat;6;52;4;111.0;42500000;Раменки;проспект Генерала Дорохова;вл1к2;Аминьевская;Will Towers
CENTURY 21 Premium Property;real_estate_agent;https://www.cian.ru/sale/flat/305958444/;Москва;sale;flat;12;18;4;102.1;43000000;Даниловский;проспект Лихачева;22;Технопарк;Nagatino i-Land
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/309242068/;Москва;sale;flat;10;22;4;102.0;43000000;Хорошево-Мневники; Народного Ополчения;3;Народное Ополчение;Wellton park
ИП Самарская М. И.;real_estate_agent;https://www.cian.ru/sale/flat/313601189/;Москва;sale;flat;4;11;4;148.6;43500000;Митино; Генерала Белобородова;11;Митино;
CENTURY 21 Premium Property;real_estate_agent;https://www.cian.ru/sale/flat/307093784/;Москва;sale;flat;8;21;4;101.3;45350000;Даниловский;проспект Лихачева;16к1;Технопарк;Квартал на набережной NOW
Акрополь;real_estate_agent;https://www.cian.ru/sale/flat/315585429/;Москва;sale;flat;4;4;4;80.2;45000000;Мещанский;переулок Печатников;18С2;Трубная;
Verges of estate;real_estate_agent;https://www.cian.ru/sale/flat/308892750/;Москва;sale;flat;37;48;4;135.0;46500000;Обручевский;Ленинский проспект;111к1;Новаторская;Well House на Ленинском
AR Realty - Real Estate Agency;real_estate_agent;https://www.cian.ru/sale/flat/315625271/;Москва;sale;flat;5;8;4;98.0;47000000;Раменки; Янковского;1к2;Аминьевская;Событие
EstateLiga;real_estate_agent;https://www.cian.ru/sale/flat/313970428/;Москва;sale;flat;45;55;4;108.4;47990000;Марьина роща;;;Марьина Роща;Мод ЖК
Прайм Самолет Плюс;real_estate_agent;https://www.cian.ru/sale/flat/314416754/;Москва;sale;flat;3;4;4;105.0;48000000;Даниловский; Петра Кончаловского;5;Технопарк;Shagal
MadeState;real_estate_agent;https://www.cian.ru/sale/flat/315412073/;Москва;sale;flat;8;13;4;108.1;49000000;Донской;4-й Верхний Михайловский проезд;1;Шаболовская;Апартаментный комплекс Level Донской
Прайм Самолет Плюс;real_estate_agent;https://www.cian.ru/sale/flat/311654096/;Москва;sale;flat;22;23;4;145.6;49500000;Отрадное;Отрадная ;10;Отрадное;
GRAND ESTATE - Премиальная недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/313524636/;Москва;sale;flat;5;5;4;100.0;49900000;Хамовники; Ефремова;21;Спортивная;
Акрополь;real_estate_agent;https://www.cian.ru/sale/flat/314824872/;Москва;sale;flat;27;60;4;90.0;50000000;Тимирязевский;Дмитровский проезд;1;Дмитровская;D1
MadeState;real_estate_agent;https://www.cian.ru/sale/flat/315252564/;Москва;sale;flat;11;17;4;120.0;50000000;Войковский;Старопетровский проезд;8;Войковская;Балтийский
Этажи Москва;real_estate_agent;https://www.cian.ru/sale/flat/314478587/;Москва;sale;flat;19;19;4;101.2;52000000;Даниловский;3-я оч.;к8;ЗИЛ;Shagal
Этажи Москва;real_estate_agent;https://www.cian.ru/sale/flat/316176425/;Москва;sale;flat;14;19;4;108.6;51890000;Алексеевский;Новоалексеевская ;16к4;Алексеевская;Серебряный фонтан
Времена года;real_estate_agent;https://www.cian.ru/sale/flat/304329856/;Москва;sale;flat;7;13;4;91.88;52000000;Раменки;проспект Генерала Дорохова;39к2Б;Минская;Собрание клубных домов West Garden
Monumental Group;real_estate_agent;https://www.cian.ru/sale/flat/312300808/;Москва;sale;flat;21;22;4;155.0;56990000;Кунцево; Академика Павлова;24;Молодёжная;АкадемикА
OXE CAPITAL - Элитная Недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/308278113/;Москва;sale;flat;13;17;4;124.0;57000000;Беговой;Ленинградский проспект;35С2;Петровский Парк;Квартал апартаментов Искра-Парк
Екатерина Абдулмянова;realtor;https://www.cian.ru/sale/flat/314870526/;Москва;sale;flat;12;27;4;120.0;57950000;Хорошево-Мневники;Карамышевская набережная;56К1;Мнёвники;
АЯКС;real_estate_agent;https://www.cian.ru/sale/flat/312726777/;Москва;sale;flat;3;4;4;143.0;59000000;Таганский;2-й Сыромятнический переулок;10;Курская;
GRAND ESTATE - Премиальная недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/315911587/;Москва;sale;flat;3;7;4;100.0;60000000;Донской;Ленинский проспект;24;Ленинский проспект;
MHEstate - Элитная недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/315972318/;Москва;sale;flat;11;13;4;114.8;60000000;Таганский; Большие Каменщики;6С1;Таганская;
ID 109135729;realtor;https://www.cian.ru/sale/flat/305018584/;Москва;sale;flat;7;14;4;96.1;59900000;Раменки;проспект Генерала Дорохова;39к2Г;Минская;Собрание клубных домов West Garden
Славянский Двор Остоженка;real_estate_agent;https://www.cian.ru/sale/flat/292319823/;Москва;sale;flat;4;32;4;145.0;59900000;Раменки;Мосфильмовская ;70к1;Минская;Воробьевы Горы
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/310513951/;Москва;sale;flat;7;12;4;70.0;59999000;Хамовники;Комсомольский проспект;45;Спортивная;
ЛюксДом;real_estate_agent;https://www.cian.ru/sale/flat/314364525/;Москва;sale;flat;9;13;4;190.8;60000000;Кунцево;Молодогвардейская ;8к1;Кунцевская;
METRAGE;real_estate_agent;https://www.cian.ru/sale/flat/306219734/;Москва;sale;flat;20;29;4;126.8;60864000;Якиманка;Мытная ;40к4;Серпуховская;Sky House
Ашихмин и партнёры;real_estate_agent;https://www.cian.ru/sale/flat/312677685/;Москва;sale;flat;10;18;4;81.1;60825000;Даниловский;Дубининская ;59А;Павелецкая;Павелецкая Сити
PANDA ESTATE;real_estate_agent;https://www.cian.ru/sale/flat/311625634/;Москва;sale;flat;4;41;4;110.0;62000000;Хорошево-Мневники;Шелепихинская набережная;34к5;Шелепиха;Сердце Столицы
MadeState;real_estate_agent;https://www.cian.ru/sale/flat/314504450/;Москва;sale;flat;15;24;4;166.7;62000000;Ломоносовский;Нахимовский проспект;73;Профсоюзная;Versis
ID 109135729;realtor;https://www.cian.ru/sale/flat/314005329/;Москва;sale;flat;36;48;4;155.0;63000000;Обручевский;Ленинский проспект;111к1;Новаторская;Well House на Ленинском
СТОЛИЦА Департамент недвижимости;real_estate_agent;https://www.cian.ru/sale/flat/314295554/;Москва;sale;flat;6;22;4;145.0;63500000;Тропарево-Никулино;проспект Вернадского;92;Юго-Западная;Корона
Monumental Group;real_estate_agent;https://www.cian.ru/sale/flat/310633995/;Москва;sale;flat;16;18;4;146.0;63499000;Тимирязевский;Красностуденческий проезд;6;Тимирязевская;
ID 413522;realtor;https://www.cian.ru/sale/flat/307583155/;Москва;sale;flat;4;14;4;90.45;64000000;Раменки;проспект Генерала Дорохова;39к2Л;Минская;Собрание клубных домов West Garden
CENTURY 21 Premium Property;real_estate_agent;https://www.cian.ru/sale/flat/315760785/;Москва;sale;flat;20;20;4;109.0;65000000;Даниловский;проспект Лихачева;18к1;Технопарк;Квартал на набережной NOW
Contact Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/316174372/;Москва;sale;flat;10;26;4;95.59;65000000;Пресненский;к2.1;к2.1;Белорусская;Репаблик ЖК
Time Property;real_estate_agent;https://www.cian.ru/sale/flat/304211896/;Москва;sale;flat;8;24;4;99.6;65000000;Свиблово;Сельскохозяйственная ;38к2;Ботанический сад;LIFE-Ботанический сад
Intermark Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/315637203/;Москва;sale;flat;2;5;4;106.0;65500000;Мещанский;Звонарский переулок;5;Трубная;
AR Realty - Real Estate Agency;real_estate_agent;https://www.cian.ru/sale/flat/315318294/;Москва;sale;flat;26;34;4;96.5;65500000;Раменки; Василия Ланового;3;Аминьевская;Событие
